D1: timeItTookForPassengerToGoFromUnmatchedToDroppedOff (mins),D2: number of minutes they spend driving passengers from pickup to drop-off locations minus the number of minutes they spend driving to pickup passengers
11.29562049092004,8.044960488299193
22.262916948768474,1.5563627119271608
22.713454010778932,0.23798380873758837
50.010678861630545,14.62823522172489
8.602008559026803,2.2543821953406424
84.35528588618307,10.648867914990696
14.154646335553805,6.50459905977845
19.2641349870685,12.326683813540486
25.723856839368963,19.635008665155897
37.468407299318486,19.357940468314716
21.87524899613772,11.244134827606484
27.328058718627855,16.775296202682874
8.680516700837952,2.30198994082923
80.63405381530625,28.58141804469863
5.394661519439394,1.7814469681312701
140.64994112291836,-57.78459951390768
19.785838231980414,12.700916915375483
79.48175062330266,8.481750623302652
15.822298922891669,7.902886622963563
68.50735742218649,18.045949409467646
95.54467411911018,22.255448842568935
16.29484189202719,2.6324230164057743
23.9867421388838,9.55743349520767
20.031626026428913,11.825972300095438
21.4384403359976,4.270128197200982
30.723665491184512,13.096817907440489
71.9191029522126,14.1859700736835
13.797553184599034,1.2472218303772813
25.486666046736314,4.532449985777515
15.045675099912108,3.1587616993580334
49.488598516506634,3.5394022364413478
62.72363208493287,9.066178128688216
33.60743182750243,4.02629022719007
78.5950341682327,39.35217835954959
21.370090515495765,5.414864275504259
76.72090526317265,13.173148607674957
85.10482521429904,11.18171942102407
57.3481631101304,5.157106733138534
39.64208293589461,4.2530184472205885
83.21222325263346,5.246487120582126
69.30562976444102,-5.570091452715657
151.59680145825936,-4.069627078498676
120.87888544361107,-13.54662491725902
131.09953673831924,-42.52204764883799
148.80338453202484,-34.88349455460047
177.66335501738274,-32.44450354162783
171.66684514614553,-38.69962139446932
15.215759977698282,8.873691599975924
42.27568273119944,9.755507110706832
44.646145984953975,5.384763699423384
16.204756091748795,14.29307417950009
17.328168287495583,-2.6317953043131075
33.96350147707606,22.85526578256271
64.98885295461982,6.146707363436578
8.718629120672588,-0.5388876562500861
74.58929625185249,-2.5388577372712096
8.36050807747654,2.679848931259427
24.343659039733684,7.319738559263529
7.152289642311964,1.6898508914467805
16.753439656600783,6.6674774705975866
10.453696490047744,1.9430166837797056
9.41492641931272,-0.27691552151832066
32.16424418984401,21.830597554161255
18.10750921696417,5.500571262470944
16.929708371577842,-0.5851710340311583
18.433885718940658,-5.447995617775591
31.921568921716933,7.515956103615366
36.556856261788255,-8.77437968051602
29.7237969358611,15.432191013113618
18.429371970230566,-4.691639731642894
5.1246857063092035,-1.706803914929977
36.64912508699505,5.527752338527026
11.946300407950528,-0.6333062453604243
35.473756866337965,17.5449054169043
39.27953351950576,-0.9117669591668187
16.8790416021977,5.411817861287577
51.16830229296871,-10.814008375517265
19.544681316980554,10.060217366239266
17.453387881206435,13.594359730947122
45.8696954394607,43.14954117023814
