D1: timeItTookForPassengerToGoFromUnmatchedToDroppedOff (mins),D2: number of minutes they spend driving passengers from pickup to drop-off locations minus the number of minutes they spend driving to pickup passengers,,,,
15.153133158704533,15.153133158704533,,,,
1.823718797516112,1.823718797516112,,,,
1.2406100956633337,1.2406100956633337,,,,
1.4039045890675925,-1.403904589,,,,
40.289137825299775,40.289137825299775,,,,
2.4654170492385217,2.4654170492385217,,,,
11.360086718667644,11.360086718667644,,,,
15.797242382080759,15.797242382080759,,,,
1.5062126922314594,1.5062126922314594,,,,
1.454355003235858,1.454355003235858,,,,
15.035740261159217,15.035740261159217,,,,
2.694965098899192,0.21374490757252446,,,,
0,0,,,,
2.6336755912529846,2.6336755912529846,,,,
16.393743254367866,13.91252306,,,,
1.6234952435429444,-0.007965189,,,,
0,0,,,,
3.0643288931794457,0.5831087018527783,,,,
2.694965098899192,0.21374490757252446,,,,
15.046121706997505,15.046121706997505,,,,
10.149099509214434,8.426846089300106,,,,
2.3786316576713387,2.3786316576713387,,,,
1.454355003235858,1.454355003235858,,,,
1.2406100956633337,1.2406100956633337,,,,
86.16042597,86.16042597,,,,
11.607097511982024,8.260724443106634,,,,
86.27946473438345,86.27946473438345,,,,
13.13187414835021,12.551966732793854,,,,
1.4039045890675925,1.4039045890675925,,,,
12.589454694571419,12.589454694571419,,,,
0,0,,,,
86.36075715126981,86.36075715126981,,,,
2.834780843518775,2.834780843518775,,,,
2.6114525800216937,0.19635659811349168,,,,
2.694965098899192,0.21374490757252446,,,,
2.694965098899192,0.21374490757252446,,,,
0.2656025965681258,-0.265602597,,,,
15.556558350626386,13.075338159299717,,,,
5.425977131808676,2.872086985684175,,,,
2.731300076298109,0.17740993017360757,,,,
0,0,,,,
0.3693637942802535,0.3693637942802535,,,,
14.415964464256264,14.332782641676495,,,,
13.13187414835021,12.551966732793854,,,,
0.7548913472052461,0.7548913472052461,,,,
0,0,,,,
0,0,,,,
0.5514354783879735,-0.551435478,,,,
15.331752117330872,15.331752117330872,,,,
1.454355003235858,1.454355003235858,,,,
13.668937711433614,11.809532317724766,,,,
2.694965098899192,0.21374490757252446,,,,
13.190725835109864,13.190725835109864,,,,
2.4654170492385217,2.4654170492385217,,,,
1.823718797516112,1.823718797516112,,,,
12.404652054811658,12.404652054811658,,,,
1.2406100956633337,1.2406100956633337,,,,
1.4039045890675925,1.4039045890675925,,,,
1.2769450730622505,-1.276945073,,,,
86.60754630200283,86.60754630200283,,,,
16.062844978648883,15.531639785512633,,,,
15.797242382080759,15.797242382080759,,,,
1.5062126922314594,0.9750074990952078,,,,
12.96232094293834,12.96232094293834,,,,
0.2656025965681258,0.2656025965681258,,,,
4.889152077,4.889152077,,,,
0,0,,,,
0.3693637942802535,0.3693637942802535,,,,
0,0,,,,
0.3693637942802535,0.3693637942802535,,,,
0.2656025965681258,-0.265602597,,,,
15.797242382080759,15.797242382080759,,,,
1.454355003235858,1.454355003235858,,,,
1.5876030297814991,0.8462666383799912,,,,
0.2656025965681258,0.2656025965681258,,,,
1.4039045890675925,1.4039045890675925,,,,
1.8875068251611196,1.8875068251611196,,,,
14.791429529432135,14.791429529432135,,,,
1.5062126922314594,0.9750074990952078,,,,
1.454355003235858,1.454355003235858,,,,
0,0,,,,
1.823718797516112,1.823718797516112,,,,
2.4654170492385217,2.4654170492385217,,,,
14.45457691450262,13.102692618958923,,,,
0.2656025965681258,0.2656025965681258,,,,
13.508357306740413,12.405486349964468,,,,
15.797242382080759,15.797242382080759,,,,
0,0,,,,
88.73191799,88.73191799,,,,
94.66418618238104,94.66418618238104,,,,
2.694965098899192,0.21374490757252446,,,,
1.5062126922314594,1.5062126922314594,,,,
2.7425368721420935,0.2990095209809486,,,,
0.3693637942802535,-0.369363794,,,,
86.03614938966686,86.03614938966686,,,,
14.974012093990531,14.974012093990531,,,,
14.315948254963052,14.315948254963052,,,,
0,0,,,,
87.27675948533019,84.79553929400353,,,,
2.644514684730926,0.163294493,,,,
1.5062126922314594,1.5062126922314594,,,,
1.8875068251611196,1.8875068251611196,,,,
88.13461361627894,85.22590360980722,,,,
0.5514354783879735,-0.551435478,,,,
15.415885365755686,13.784424933163843,,,,
1.8237187975161115,-1.084991209,,,,
2.834780843518775,-2.096053255,,,,
2.910117281299052,-0.102308103,,,,
5.121920668910774,-2.080374276,,,,
2.644514684730926,0.163294493,,,,
0.6349663908483792,0.10376119771212772,,,,
15.820536761414894,14.310754067004405,,,,
2.834780843518775,2.834780843518775,,,,
17.234538976416733,11.967187793910766,,,,
1.1492835592194188,-0.266345955,,,,
6.111559061289047,-3.202849055,,,,
11.484598581595378,11.484598581595378,,,,
1.5062126922314594,1.5062126922314594,,,,
0,0,,,,
0,0,,,,
0.6349663908483792,-0.103761198,,,,
0,0,,,,
23.240135487153818,22.312081671994857,,,,
13.286184449276696,13.286184449276696,,,,
16.093893865320755,15.355166276760247,,,,
88.19453178094852,88.19453178094852,,,,
2.0057904816238317,0.9029195248478846,,,,
2.694965098899192,0.21374490757252446,,,,
87.58251798530294,85.10129779397627,,,,
2.308388856109243,2.308388856109243,,,,
0,0,,,,
4.451990235621166,1.8063827809158812,,,,
89.20055516,84.40851522456265,,,,
6.100177598,-2.92117274,,,,
0.2656025965681258,-0.265602597,,,,
89.10128178697445,88.36255419841396,,,,
15.520557806405131,14.986452434845587,,,,
0.3693637942802535,0.3693637942802535,,,,
4.108877786422168,-0.176223731,,,,
0,0,,,,
32.11770150783402,29.636481316507357,,,,
5.468456434771759,-0.201105252,,,,
12.55158607729892,11.220437358581343,,,,
1.2406100956633337,-1.240610096,,,,
3.8329866609071974,0.9242766544354807,,,,
3.1003834400869006,-2.569178247,,,,
2.3786316576713387,2.3786316576713387,,,,
89.03603095197802,82.9451006,,,,
11.514993297131953,-9.033773106,,,,
1.454355003235858,1.454355003235858,,,,
14.195399048081038,13.456671459520532,,,,
26.133550732228812,5.460934031932704,,,,
11.576918445811389,-9.095698254,,,,
10.964315920344225,-10.96431592,,,,
5.213412501190113,0.4561491858474362,,,,
0.2656025965681258,-0.265602597,,,,
1.2406100956633337,1.2406100956633337,,,,
1.454355003235858,1.454355003235858,,,,
1.8755764865117128,1.1368488979512061,,,,
3.8329866609071974,0.9242766544354807,,,,
7.426495074398848,2.4956609759218042,,,,
5.585572291895911,-5.054367099,,,,
3.275013225,0.7937930331766123,,,,
12.040696142676445,11.460788727120091,,,,
12.410232719681655,9.856342573557153,,,,
24.64765422277871,24.64765422277871,,,,
1.8551050254424335,-1.323899832,,,,
12.55158607729892,11.220437358581343,,,,
85.54096819953116,85.54096819953116,,,,
67.12489131312107,64.64367112179441,,,,
1.2406100956633337,-1.240610096,,,,
88.55554167816888,84.90810408313666,,,,
19.60284690228185,-0.342536938,,,,
10.899456508913834,-7.990746502,,,,
1.2406100956633337,-1.240610096,,,,
12.22388825787517,7.799380840645595,,,,
12.668148294648805,12.668148294648805,,,,
3.4177021720246716,0.7720947173193881,,,,
1.4039045890675925,1.4039045890675925,,,,
68.27939692730982,64.63195933227759,,,,
13.043613359824674,13.043613359824674,,,,
13.828311508610575,13.828311508610575,,,,
3.1006638705783627,0.5467737244538614,,,,
31.44848832450666,31.44848832450666,,,,
1.2769450730622505,1.2769450730622505,,,,
26.75757522369751,4.691484918383489,,,,
14.710137112545802,14.710137112545802,,,,
10.82796041766168,10.82796041766168,,,,
1.4039045890675925,1.4039045890675925,,,,
12.042999466563757,11.511794273427505,,,,
2.834780843518775,2.834780843518775,,,,
1.5062126922314594,-1.506212692,,,,
2.0893213940842377,-1.558116201,,,,
0,0,,,,
9.995750636814217,9.995750636814217,,,,
0,0,,,,
2.680849662129843,-0.126959516,,,,
8.81772553,-7.186265097,,,,
2.335690821959656,-2.335690822,,,,
2.910117281299052,-0.102308103,,,,
8.627507601,0.8741612299854229,,,,
16.414412481575138,13.50570247510342,,,,
22.56445023136311,3.9939922652640063,,,,
14.974012093990531,14.974012093990531,,,,
1.454355003235858,-1.454355003,,,,
14.170221016799552,14.170221016799552,,,,
1.454355003235858,1.454355003235858,,,,
12.092911294764411,12.092911294764411,,,,
17.763569409760162,13.830915354401357,,,,
12.120009826568328,-6.45044814,,,,
1.5062126922314594,0.9750074990952078,,,,
15.689649484506964,15.434192566715915,,,,
19.948670286480205,19.209942697919697,,,,
1.2406100956633337,-1.240610096,,,,
1.823718797516112,1.823718797516112,,,,
2.0893213940842377,-1.558116201,,,,
11.288069106570013,-11.28806911,,,,
3.0643288931794457,0.5831087018527783,,,,
0.2656025965681258,-0.265602597,,,,
15.358155671557688,14.619428082997182,,,,
4.502671816940988,-2.021451626,,,,
26.145924921021663,3.3141862224564815,,,,
16.393743254367866,13.91252306,,,,
2.284226279,2.284226279,,,,
13.595140749277215,8.664306650800171,,,,
0.2656025965681258,0.2656025965681258,,,,
11.785233143562843,-11.04650556,,,,
11.415869349282591,9.456415361705185,,,,
1.8875068251611196,1.8875068251611196,,,,
0.5514354783879735,-0.551435478,,,,
0,0,,,,
2.418107617776584,2.1532680925119574,,,,
0.2656025965681258,-0.265602597,,,,
1.4039045890675925,1.4039045890675925,,,,
0.3693637942802535,0.3693637942802535,,,,
1.5062126922314594,1.5062126922314594,,,,
14.053498948612104,14.053498948612104,,,,
2.3786316576713387,2.3786316576713387,,,,
1.454355003235858,-1.454355003,,,,
1.8755764865117128,1.1368488979512061,,,,
2.0893213940842377,-1.558116201,,,,
1.454355003235858,1.454355003235858,,,,
88.80463030373446,88.80463030373446,,,,
14.475600245230568,14.475600245230568,,,,
15.797242382080759,15.797242382080759,,,,
2.0893213940842377,-1.558116201,,,,
12.668148294648805,12.668148294648805,,,,
1.8755764865117128,1.1368488979512061,,,,
13.13187414835021,12.551966732793854,,,,
1.823718797516112,1.823718797516112,,,,
13.68516430015348,12.053703867561635,,,,
1.5062126922314594,1.5062126922314594,,,,
1.454355003235858,1.454355003235858,,,,
0,0,,,,
1.454355003235858,1.454355003235858,,,,
10.764764081367092,10.764764081367092,,,,
14.974012093990531,14.974012093990531,,,,
13.223566510487592,13.223566510487592,,,,
1.2406100956633337,1.2406100956633337,,,,
12.012743370978079,12.012743370978079,,,,
0.3693637942802535,-0.369363794,,,,
58.96502178093812,51.40843595532685,,,,
0.2656025965681258,-0.265602597,,,,
0,0,,,,
1.823718797516112,1.823718797516112,,,,
14.36246672276496,14.36246672276496,,,,
14.722700297119347,14.722700297119347,,,,
2.7212183748846477,1.211435680474156,,,,
0.3693637942802535,0.3693637942802535,,,,
1.2406100956633337,1.2406100956633337,,,,
4.889152076600751,3.969279224276482,,,,
1.5062126922314594,1.5062126922314594,,,,
1.5626563744522681,0.05287368,,,,
2.4654170492385217,2.4654170492385217,,,,
0.12772845889552387,0.12772845889552387,,,,
63.88722411067605,63.88722411067605,,,,
2.7212183748846477,1.211435680474156,,,,
16.430353273525725,13.78474581882044,,,,
15.797242382080759,15.797242382080759,,,,
3.0643288931794457,0.5831087018527783,,,,
3.0643288931794457,0.5831087018527783,,,,
1.2406100956633337,1.2406100956633337,,,,
0.6349663908483792,0.10376119771212772,,,,
1.5062126922314594,0.9750074990952078,,,,
0.6349663908483792,0.10376119771212772,,,,
1.823718797516112,1.823718797516112,,,,
1.5062126922314594,0.9750074990952078,,,,
0.2656025965681258,0.2656025965681258,,,,
3.003039385533238,2.264311796972731,,,,
0,0,,,,
3.555176325401467,-0.513629932,,,,
1.8875068251611196,1.8875068251611196,,,,
1.454355003235858,1.454355003235858,,,,
4.700467537134399,3.5975965803584518,,,,
11.249523692074705,8.768303500748036,,,,
0,0,,,,
2.9206894749040755,0.3667993287795746,,,,
1.5160682832462498,1.5160682832462498,,,,
5.140363619514639,-0.95056673,,,,
0,0,,,,
17.251597385316614,14.342887378844901,,,,
13.538613559221545,12.881109826036507,,,,
1.823718797516112,1.823718797516112,,,,
2.731300076298109,0.17740993017360757,,,,
67.12489131312107,64.64367112179441,,,,
30.910019181201953,22.307532891242275,,,,
97.79354031547543,97.79354031547543,,,,
1.0771785515660623,0.3384509630055555,,,,
13.22356651048759,12.460274370656474,,,,
11.59950496168856,9.941642814875967,,,,
2.680849662129843,-0.126959516,,,,
97.75573155216875,97.75573155216875,,,,
1.2406100956633337,1.2406100956633337,,,,
2.3170452884453225,0.6953800960175962,,,,
15.153133158704533,15.153133158704533,,,,
2.2183056953522007,2.2183056953522007,,,,
1.4039045890675925,1.4039045890675925,,,,
1.823718797516112,1.823718797516112,,,,
2.731300076298109,0.17740993017360757,,,,
2.9605676954673177,-0.051857689,,,,
94.25881387475991,94.25881387475991,,,,
1.454355003235858,1.454355003235858,,,,
0,0,,,,
14.974012093990531,14.974012093990531,,,,
15.797242382080759,15.797242382080759,,,,
0.2656025965681258,0.2656025965681258,,,,
13.043613359824674,13.043613359824674,,,,
87.43764608313799,84.79203863,,,,
15.69461507976266,13.049007625057374,,,,
1.2769450730622505,1.2769450730622505,,,,
1.454355003235858,1.454355003235858,,,,
0,0,,,,
0,0,,,,
13.223566510487592,13.223566510487592,,,,
2.034403128839946,2.034403128839946,,,,
3.89506535,-0.247627755,,,,
3.3299314897475716,0.3175061052846524,,,,
14.435823613367678,13.904618420231426,,,,
3.899404854,0.8578584611098177,,,,
2.4654170492385217,-2.465417049,,,,
2.3786316576713387,-2.378631658,,,,
7.429931087554341,6.898603359177248,,,,
1.2769450730622505,-1.276945073,,,,
9.106913367659962,0.8088492501671107,,,,
14.710137112545802,14.710137112545802,,,,
14.641407880233013,14.345300972486271,,,,
1.5062126922314594,1.5062126922314594,,,,
15.797242382080759,15.797242382080759,,,,
14.80338189602373,10.593169139287845,,,,
2.029770952233035,2.029770952233035,,,,
15.153133158704533,15.153133158704533,,,,
1.5062126922314594,0.9750074990952078,,,,
15.634030638618412,15.634030638618412,,,,
1.454355003235858,1.454355003235858,,,,
86.97691009628308,86.23818250772257,,,,
1.2406100956633337,1.2406100956633337,,,,
2.0893213940842377,-1.558116201,,,,
93.58363739107763,93.58363739107763,,,,
4.238685432586367,1.4308762544511824,,,,
12.95692182835244,12.95692182835244,,,,
4.2231976471207755,0.44818399679853627,,,,
2.8020028833017263,2.8020028833017263,,,,
9.021672116062236,-0.419185826,,,,
1.454355003235858,1.454355003235858,,,,
1.2406100956633337,-1.240610096,,,,
13.717735389032683,13.717735389032683,,,,
15.634030638618412,15.634030638618412,,,,
0.3693637942802535,0.3693637942802535,,,,
1.3506200409738174,1.2674382183940471,,,,
0.2656025965681258,0.2656025965681258,,,,
2.3786316576713387,2.3786316576713387,,,,
95.04506160184737,95.04506160184737,,,,
1.2406100956633337,1.2406100956633337,,,,
1.5062126922314594,0.9750074990952078,,,,
14.238785520420254,13.114790072241608,,,,
3.8283009851585357,1.8906038397868208,,,,
14.657343260698815,14.657343260698815,,,,
2.034403128839946,2.034403128839946,,,,
0.7548913472052461,0.7548913472052461,,,,
1.454355003235858,1.454355003235858,,,,
1.823718797516112,1.823718797516112,,,,
1.4039045890675925,1.4039045890675925,,,,
1.454355003235858,1.454355003235858,,,,
1.2406100956633337,1.2406100956633337,,,,
0.3693637942802535,0.3693637942802535,,,,
86.83160974669116,83.33274992710243,,,,
1.5062126922314594,0.9750074990952078,,,,
1.5062126922314594,1.5062126922314594,,,,
1.8551050254424335,-1.323899832,,,,
0.3693637942802535,-0.369363794,,,,
0,0,,,,
1.2406100956633337,1.2406100956633337,,,,
1.3063268255932194,-0.203455869,,,,
2.834780843518775,2.834780843518775,,,,
1.2769450730622505,1.2769450730622505,,,,
0.6349663908483792,0.10376119771212772,,,,
1.5062126922314594,1.5062126922314594,,,,
0.6349663908483792,0.10376119771212772,,,,
2.834780843518775,2.834780843518775,,,,
0.2656025965681258,0.2656025965681258,,,,
1.454355003235858,1.454355003235858,,,,
1.4039045890675925,1.4039045890675925,,,,
1.3063268255932194,-0.203455869,,,,
1.5062126922314594,1.5062126922314594,,,,
12.194653099855362,2.4361670653939247,,,,
1.454355003235858,1.454355003235858,,,,
2.029770952233035,2.029770952233035,,,,
2.7212183748846477,1.211435680474156,,,,
60.350787331160745,57.90725998,,,,
3.0905821691649016,1.5807994747544096,,,,
9.748399418527145,9.748399418527145,,,,
1.2406100956633337,1.2406100956633337,,,,
2.3786316576713387,2.3786316576713387,,,,
5.102648685057194,5.102648685057194,,,,
0.3693637942802535,0.3693637942802535,,,,
3.0905821691649016,1.5807994747544096,,,,
0,0,,,,
15.724530071040501,15.724530071040501,,,,
14.960057478339278,14.960057478339278,,,,
11.704684558955373,11.704684558955373,,,,
0,0,,,,
2.3786316576713387,2.3786316576713387,,,,
1.823718797516112,1.823718797516112,,,,
1.823718797516112,1.823718797516112,,,,
66.20888897906069,66.20888897906069,,,,
0.2656025965681258,-0.265602597,,,,
2.034403128839946,2.034403128839946,,,,
15.153133158704533,15.153133158704533,,,,
1.2406100956633337,1.2406100956633337,,,,
89.07023290030259,88.53902770716633,,,,
1.2769450730622505,1.2769450730622505,,,,
89.07023290030259,88.53902770716633,,,,
0,0,,,,
2.694965098899192,-0.213744908,,,,
1.8237187975161115,-1.084991209,,,,
10.627354546447222,10.096149353310972,,,,
1.454355003235858,-1.454355003,,,,
2.2430058970240605,0.846482282,,,,
15.072101117517674,12.590880926191007,,,,
2.834780843518775,-2.096053255,,,,
3.151421038255578,1.5199606056637336,,,,
1.5062126922314594,0.9750074990952078,,,,
13.526111793423325,13.526111793423325,,,,
13.835070451970793,12.943370266254336,,,,
47.25382790747467,47.25382790747467,,,,
15.881375630505573,14.249915197913728,,,,
88.89884616002311,88.07141152389927,,,,
2.153109421729245,1.6219042285929937,,,,
10.033010437298884,-10.03301044,,,,
0.6349663908483792,-0.103761198,,,,
10.343112433781409,8.409701212736302,,,,
0.2656025965681258,0.2656025965681258,,,,
3.003039385533238,2.264311796972731,,,,
1.2406100956633337,-1.240610096,,,,
13.95494370132374,13.95494370132374,,,,
12.96232094293834,12.96232094293834,,,,
1.823718797516112,-1.823718798,,,,
1.1492835592194188,-0.266345955,,,,
2.773492957697091,0.13245372768435543,,,,
87.10118667493302,86.36245908637252,,,,
1.2769450730622505,1.2769450730622505,,,,
2.694965098899192,-0.213744908,,,,
15.153133158704533,15.153133158704533,,,,
3.706027144901855,-1.224806954,,,,
2.7212183748846477,1.211435680474156,,,,
96.95635541173395,96.95635541173395,,,,
13.880204674421286,13.880204674421286,,,,
15.327106784885817,14.795901591749567,,,,
85.44953229625895,85.44953229625895,,,,
2.680849662129843,0.1269595160053421,,,,
2.731300076298109,0.17740993017360757,,,,
2.694965098899192,0.21374490757252446,,,,
1.2406100956633337,1.2406100956633337,,,,
65.88428121745774,65.88428121745774,,,,
16.430078231766785,13.876188085642282,,,,
13.507447778908023,13.507447778908023,,,,
11.025330740491905,2.2462055874219073,,,,
11.71347547071597,-8.804765464,,,,
0.6349663908483792,-0.103761198,,,,
14.725870926683053,5.946745773613056,,,,
4.238685432586367,1.4308762544511824,,,,
1.454355003235858,1.454355003235858,,,,
2.694965098899192,0.21374490757252446,,,,
0.3693637942802535,-0.369363794,,,,
16.27635035682255,13.795130165495882,,,,
0.2656025965681258,0.2656025965681258,,,,
0.3693637942802535,0.3693637942802535,,,,
15.046121706997505,15.046121706997505,,,,
11.393472865457621,11.393472865457621,,,,
1.454355003235858,1.454355003235858,,,,
94.25881387475991,94.25881387475991,,,,
1.2406100956633337,1.2406100956633337,,,,
1.3063268255932194,-0.203455869,,,,
15.945452081103568,15.414246887967318,,,,
2.2196348053635147,-0.588174373,,,,
9.623357485215307,9.623357485215307,,,,
15.634030638618412,15.634030638618412,,,,
1.823718797516112,1.823718797516112,,,,
2.3751542759040856,1.2722833191281384,,,,
0.937532363,0.937532363,,,,
0.8390708122322297,0.28059829764681093,,,,
1.5062126922314594,0.9750074990952078,,,,
1.823718797516112,1.823718797516112,,,,
1.5062126922314594,0.9750074990952078,,,,
11.704684558955375,11.097471224906409,,,,
0,0,,,,
12.27150967580601,12.27150967580601,,,,
2.9605676954673177,-0.051857689,,,,
1.2406100956633337,-1.240610096,,,,
2.4560020941622134,0.18960536054307045,,,,
17.130638705831245,12.940841816487186,,,,
10.578510567712929,-6.931072973,,,,
25.463452404920385,3.9966587385577563,,,,
12.231865006729274,-9.424055829,,,,
3.1003834400869006,-2.569178247,,,,
1.2406100956633337,1.2406100956633337,,,,
1.454355003235858,-1.454355003,,,,
1.2406100956633337,-1.240610096,,,,
1.454355003235858,1.454355003235858,,,,
2.694965098899192,0.21374490757252446,,,,
1.2406100956633337,1.2406100956633337,,,,
2.680849662129843,-0.126959516,,,,
12.96232094293834,12.96232094293834,,,,
1.454355003235858,-1.454355003,,,,
77.01178357477929,73.66541051,,,,
94.97633237,94.97633237,,,,
2.694965098899192,0.21374490757252446,,,,
86.23358455,86.23358455,,,,
14.347235231943475,13.275715652273522,,,,
1.8755764865117128,1.1368488979512061,,,,
11.76734579196992,10.487832029559199,,,,
0,0,,,,
0,0,,,,
0.6349663908483792,-0.103761198,,,,
2.3786316576713387,2.3786316576713387,,,,
3.8329866609071974,0.9242766544354807,,,,
2.540661960181188,-0.704347943,,,,
9.548776245121505,7.917315812529662,,,,
0,0,,,,
1.5062126922314594,0.9750074990952078,,,,
0,0,,,,
14.053498948612104,14.053498948612104,,,,
1.823718797516112,1.823718797516112,,,,
2.7212183748846477,1.211435680474156,,,,
2.6442342542394646,2.113029061103213,,,,
0,0,,,,
2.694965098899192,-0.213744908,,,,
1.454355003235858,-1.454355003,,,,
15.797242382080759,15.797242382080759,,,,
3.151421038255578,1.5199606056637336,,,,
1.5062126922314594,1.5062126922314594,,,,
0.2656025965681258,-0.265602597,,,,
1.5207731965615212,0.6709223724747275,,,,
1.2769450730622505,1.2769450730622505,,,,
1.2406100956633337,1.2406100956633337,,,,
66.52839044083396,66.52839044083396,,,,
1.823718797516112,-1.823718798,,,,
0.6349663908483792,0.10376119771212772,,,,
15.70275987,15.70275987,,,,
86.03614938966686,86.03614938966686,,,,
0.2656025965681258,0.2656025965681258,,,,
14.677357161153184,12.81844556227886,,,,
0,0,,,,
1.132715690854702,1.132715690854702,,,,
0,0,,,,
89.39645918346025,89.39645918346025,,,,
1.1937707698067563,-1.19377077,,,,
2.834780843518775,2.834780843518775,,,,
3.956496156766356,1.5053349248811052,,,,
11.873732412374377,9.430205061,,,,
1.2406100956633337,1.2406100956633337,,,,
0,0,,,,
3.869321638306114,1.061512460170929,,,,
1.2406100956633337,1.2406100956633337,,,,
0,0,,,,
2.1425507587427655,2.1425507587427655,,,,
1.454355003235858,1.454355003235858,,,,
2.0057904816238317,0.9029195248478846,,,,
4.028534413593158,4.028534413593158,,,,
4.8440487069098594,0.086785392,,,,
88.09891468430418,82.89322876274274,,,,
1.5062126922314594,1.5062126922314594,,,,
15.256708961579275,14.517981373018767,,,,
1.4039045890675925,1.4039045890675925,,,,
3.0643288931794457,0.5831087018527783,,,,
1.5062126922314594,1.5062126922314594,,,,
1.823718797516112,1.823718797516112,,,,
2.4654170492385217,2.4654170492385217,,,,
1.955340067455566,0.8524691106796192,,,,
1.2406100956633337,1.2406100956633337,,,,
1.2406100956633337,1.2406100956633337,,,,
1.5062126922314594,1.5062126922314594,,,,
0,0,,,,
73.00453332,73.00453332,,,,
30.600266914566316,30.201954901199763,,,,
10.666501280441672,10.666501280441672,,,,
0,0,,,,
1.823718797516112,1.823718797516112,,,,
0,0,,,,
14.067501056514658,12.379631964460525,,,,
0.7548913472052461,0.7548913472052461,,,,
0.2656025965681258,0.2656025965681258,,,,
1.454355003235858,1.454355003235858,,,,
1.454355003235858,1.454355003235858,,,,
2.3786316576713387,2.3786316576713387,,,,
1.823718797516112,1.823718797516112,,,,
0,0,,,,
2.0057904816238317,0.9029195248478846,,,,
0,0,,,,
2.694965098899192,0.21374490757252446,,,,
14.88734516729902,14.88734516729902,,,,
9.736782411987917,9.736782411987917,,,,
0.3693637942802535,0.3693637942802535,,,,
2.694965098899192,0.21374490757252446,,,,
96.37928706787652,96.37928706787652,,,,
23.43858599337284,21.358396017713932,,,,
2.694965098899192,0.21374490757252446,,,,
2.782057243975324,1.1505968113834797,,,,
1.2406100956633337,1.2406100956633337,,,,
73.00453332,73.00453332,,,,
2.1425507587427655,2.1425507587427655,,,,
0,0,,,,
14.315948254963052,14.315948254963052,,,,
1.4039045890675925,1.4039045890675925,,,,
2.3751542759040856,1.2722833191281384,,,,
14.641407880233013,14.641407880233013,,,,
1.2406100956633337,-1.240610096,,,,
14.88734516729902,14.88734516729902,,,,
1.2406100956633337,1.2406100956633337,,,,
0.069397082,0.069397082,,,,
10.264555065176001,10.264555065176001,,,,
1.454355003235858,1.454355003235858,,,,
15.724530071040501,15.724530071040501,,,,
11.341661572701478,11.341661572701478,,,,
1.207547990954101,-1.207547991,,,,
1.823718797516112,1.823718797516112,,,,
8.521385358458287,8.521385358458287,,,,
14.655409988135567,12.204248756250317,,,,
1.2769450730622505,1.2769450730622505,,,,
14.077465463189418,14.077465463189418,,,,
2.4654170492385217,2.4654170492385217,,,,
14.475600245230568,14.475600245230568,,,,
5.213412501190113,0.4561491858474362,,,,
14.641407880233013,14.641407880233013,,,,
15.607137173495186,12.976652508369929,,,,
13.818272448466587,11.379313321997989,,,,
88.80463030373446,88.80463030373446,,,,
1.2406100956633337,1.2406100956633337,,,,
1.454355003235858,1.454355003235858,,,,
13.898747564841042,13.898747564841042,,,,
4.604388703437706,-0.671734648,,,,
1.2406100956633337,1.2406100956633337,,,,
9.790512376,-6.375865146,,,,
10.82796041766168,10.82796041766168,,,,
3.869321638306114,1.061512460170929,,,,
9.748399418527145,-9.748399419,,,,
3.869321638306114,1.061512460170929,,,,
2.3786316576713387,2.3786316576713387,,,,
2.731300076298109,0.17740993017360757,,,,
11.484598581595376,9.848403979287967,,,,
0.707814757,0.707814757,,,,
5.424096832513948,0.6668335171712707,,,,
11.21085605060658,-8.656965904,,,,
2.0893213940842377,-1.558116201,,,,
13.187939839383247,-10.17551445,,,,
1.823718797516112,1.823718797516112,,,,
14.561000647588068,14.561000647588068,,,,
5.443289721958874,0.20661119410456327,,,,
13.174818504029638,-10.2661085,,,,
15.70275987,15.70275987,,,,
22.09559726184218,22.09559726184218,,,,
0.3693637942802535,0.3693637942802535,,,,
4.8440487069098594,0.086785392,,,,
1.5062126922314594,-1.506212692,,,,
1.5062126922314594,0.9750074990952078,,,,
3.869321638306114,1.061512460170929,,,,
1.454355003235858,1.454355003235858,,,,
0,0,,,,
3.0643288931794457,0.5831087018527783,,,,
1.5876030297814994,1.5876030297814994,,,,
3.655576730733589,-1.101686585,,,,
14.085946348362846,14.085946348362846,,,,
72.51076049313978,69.49833510867687,,,,
12.377101664727478,-12.37710166,,,,
15.797242382080759,15.797242382080759,,,,
13.05602106051419,-7.406120144,,,,
2.438942303549093,-1.336071347,,,,
12.847827868693479,9.939117862221764,,,,
2.644514684730926,0.163294493,,,,
12.841728593183845,-12.84172859,,,,
5.468456434771759,0.20110525226579037,,,,
88.73191799,88.73191799,,,,
84.93691850555145,79.32614209600987,,,,
94.97633237,94.97633237,,,,
2.694965098899192,0.21374490757252446,,,,
2.511914553023019,1.7731869644625118,,,,
1.955340067455566,0.8524691106796192,,,,
4.8440487069098594,-0.086785392,,,,
2.4654170492385217,-2.465417049,,,,
1.2406100956633337,1.2406100956633337,,,,
3.311348201902197,0.7574580557776954,,,,
14.315948254963052,14.315948254963052,,,,
13.286184449276696,-13.28618445,,,,
1.8755764865117128,1.1368488979512061,,,,
15.634030638618412,15.634030638618412,,,,
1.454355003235858,-1.454355003,,,,
2.694965098899192,0.21374490757252446,,,,
15.70275987,15.70275987,,,,
15.797242382080759,15.797242382080759,,,,
0.41371731806191736,0.41371731806191736,,,,
0,0,,,,
0.3693637942802535,0.3693637942802535,,,,
1.5062126922314594,0.9750074990952078,,,,
